,loss,accuracy,val_loss,val_accuracy
0,0.5703869462013245,0.732098400592804,0.6822559237480164,0.5625692009925842
1,0.3589535653591156,0.8722698092460632,0.5259979963302612,0.8250277042388916
2,0.31431302428245544,0.8772463202476501,0.5289129614830017,0.7685492634773254
